id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
12643,2026-09-04,19:15:00,22.0,22.0,22.0,23.0,50.0,50.0,0.0,0.0,575.8,0.0,4.8,W,N,C,mm,km/h,mm
12644,2026-09-04,19:30:00,21.0,22.0,21.0,23.0,50.0,52.0,0.0,0.0,576.0,0.0,1.6,W,W,C,mm,km/h,mm
12645,2026-09-04,19:45:00,21.0,21.0,21.0,23.0,50.0,54.0,0.0,0.0,576.2,0.0,4.8,NNW,NW,C,mm,km/h,mm
12646,2026-09-04,20:00:00,21.0,21.0,21.0,23.0,50.0,51.0,0.0,0.0,576.4,0.0,8.0,NNW,W,C,mm,km/h,mm
12647,2026-09-04,20:15:00,21.0,21.0,21.0,23.0,50.0,51.0,0.0,0.0,576.7,0.0,3.2,WNW,WSW,C,mm,km/h,mm
12648,2026-09-04,20:30:00,20.0,21.0,20.0,23.0,50.0,51.0,0.0,0.0,576.8,0.0,8.0,WNW,N,C,mm,km/h,mm
12649,2026-09-04,20:45:00,20.0,21.0,20.0,23.0,50.0,51.0,0.0,0.0,577.0,0.0,1.6,W,WNW,C,mm,km/h,mm
12650,2026-09-04,21:00:00,20.0,20.0,20.0,22.0,50.0,53.0,0.0,0.0,577.2,0.0,3.2,W,W,C,mm,km/h,mm
12651,2026-09-04,21:15:00,20.0,20.0,20.0,22.0,50.0,57.0,0.0,0.0,577.3,1.6,8.0,SW,S,C,mm,km/h,mm
12652,2026-09-04,21:30:00,19.0,20.0,19.0,22.0,50.0,60.0,0.0,0.0,577.4,1.6,9.7,W,SW,C,mm,km/h,mm
12653,2026-09-04,21:45:00,19.0,19.0,19.0,22.0,50.0,60.0,0.0,0.0,577.4,1.6,9.7,WSW,SW,C,mm,km/h,mm
12654,2026-09-04,22:00:00,19.0,19.0,19.0,22.0,50.0,61.0,0.0,0.0,577.6,0.0,6.4,SW,SSW,C,mm,km/h,mm
12655,2026-09-04,22:15:00,19.0,19.0,19.0,22.0,50.0,57.0,0.0,0.0,577.6,0.0,3.2,W,W,C,mm,km/h,mm
12656,2026-09-04,22:30:00,19.0,19.0,19.0,22.0,50.0,55.0,0.0,0.0,577.7,0.0,4.8,WSW,SSW,C,mm,km/h,mm
12657,2026-09-04,22:45:00,18.0,19.0,18.0,22.0,50.0,62.0,0.0,0.0,577.6,0.0,3.2,W,W,C,mm,km/h,mm
12658,2026-09-04,23:00:00,18.0,18.0,18.0,22.0,50.0,64.0,0.0,0.0,577.6,0.0,1.6,SW,SW,C,mm,km/h,mm
12659,2026-09-04,23:15:00,17.0,18.0,17.0,22.0,50.0,66.0,0.0,0.0,577.8,0.0,0.0,,,C,mm,km/h,mm
12660,2026-09-04,23:30:00,17.0,17.0,17.0,22.0,50.0,67.0,0.0,0.0,577.8,0.0,0.0,,,C,mm,km/h,mm
12661,2026-09-04,23:45:00,17.0,17.0,17.0,22.0,50.0,69.0,0.0,0.0,577.6,0.0,0.0,,,C,mm,km/h,mm
12662,2026-09-05,00:15:00,17.0,18.0,17.0,22.0,50.0,71.0,0.0,0.0,577.6,0.0,1.6,NNW,NNW,C,mm,km/h,mm
12663,2026-09-05,00:30:00,17.0,18.0,17.0,22.0,50.0,72.0,0.0,0.0,577.5,0.0,4.8,NNE,WSW,C,mm,km/h,mm
12664,2026-09-05,00:45:00,17.0,17.0,17.0,22.0,50.0,71.0,0.0,0.0,577.5,0.0,1.6,W,N,C,mm,km/h,mm
12665,2026-09-05,01:00:00,17.0,17.0,17.0,22.0,50.0,72.0,0.0,0.0,577.3,0.0,1.6,NNW,N,C,mm,km/h,mm
12666,2026-09-05,01:15:00,17.0,17.0,17.0,22.0,50.0,72.0,0.0,0.0,577.2,0.0,0.0,,,C,mm,km/h,mm
12667,2026-09-05,01:30:00,17.0,17.0,17.0,22.0,50.0,75.0,0.0,0.0,577.1,0.0,0.0,,,C,mm,km/h,mm
12668,2026-09-05,01:45:00,16.0,17.0,16.0,22.0,50.0,76.0,0.0,0.0,577.2,0.0,0.0,,,C,mm,km/h,mm
12669,2026-09-05,02:00:00,16.0,16.0,16.0,22.0,50.0,78.0,0.0,0.0,577.1,0.0,0.0,,,C,mm,km/h,mm
12670,2026-09-05,02:15:00,16.0,16.0,16.0,22.0,51.0,81.0,0.0,0.0,576.9,0.0,0.0,,,C,mm,km/h,mm
12671,2026-09-05,02:30:00,16.0,16.0,16.0,22.0,51.0,82.0,0.0,0.0,576.9,0.0,0.0,,,C,mm,km/h,mm
12672,2026-09-05,02:45:00,16.0,16.0,16.0,22.0,51.0,83.0,0.0,0.0,576.8,0.0,0.0,,,C,mm,km/h,mm
12673,2026-09-05,03:00:00,16.0,16.0,16.0,22.0,51.0,83.0,0.0,0.0,576.7,0.0,0.0,,,C,mm,km/h,mm
12674,2026-09-05,03:15:00,16.0,16.0,16.0,22.0,52.0,84.0,0.0,0.0,576.5,0.0,0.0,,,C,mm,km/h,mm
12675,2026-09-05,03:30:00,16.0,16.0,16.0,22.0,52.0,84.0,0.0,0.0,576.5,0.0,0.0,,,C,mm,km/h,mm
12676,2026-09-05,03:45:00,16.0,16.0,16.0,22.0,52.0,85.0,0.0,0.0,576.5,0.0,0.0,,,C,mm,km/h,mm
12677,2026-09-05,04:00:00,16.0,16.0,16.0,22.0,52.0,86.0,0.0,0.0,576.4,0.0,0.0,,,C,mm,km/h,mm
12678,2026-09-05,04:15:00,15.0,16.0,15.0,22.0,52.0,86.0,0.0,0.0,576.4,0.0,0.0,,,C,mm,km/h,mm
12679,2026-09-05,04:30:00,15.0,15.0,15.0,22.0,53.0,86.0,0.0,0.0,576.3,0.0,0.0,,,C,mm,km/h,mm
12680,2026-09-05,04:45:00,15.0,15.0,15.0,22.0,53.0,87.0,0.0,0.0,576.2,0.0,0.0,,,C,mm,km/h,mm
12681,2026-09-05,05:00:00,15.0,15.0,15.0,22.0,53.0,87.0,0.0,0.0,576.2,0.0,1.6,NW,NW,C,mm,km/h,mm
12682,2026-09-05,05:15:00,14.0,15.0,14.0,22.0,53.0,87.0,0.0,0.0,576.3,0.0,0.0,,,C,mm,km/h,mm
12683,2026-09-05,05:30:00,14.0,14.0,14.0,22.0,53.0,87.0,0.0,0.0,576.5,0.0,0.0,,,C,mm,km/h,mm
12684,2026-09-05,05:45:00,14.0,14.0,14.0,22.0,53.0,88.0,0.0,0.0,576.6,0.0,0.0,,,C,mm,km/h,mm
12685,2026-09-05,06:00:00,14.0,14.0,14.0,22.0,53.0,88.0,0.0,0.0,576.7,0.0,0.0,,,C,mm,km/h,mm
12686,2026-09-05,06:15:00,14.0,14.0,14.0,22.0,53.0,89.0,0.0,0.0,576.9,0.0,0.0,,,C,mm,km/h,mm
12687,2026-09-05,06:30:00,14.0,14.0,14.0,22.0,53.0,88.0,0.0,0.0,577.0,0.0,0.0,,,C,mm,km/h,mm
12688,2026-09-05,06:45:00,14.0,14.0,14.0,22.0,53.0,86.0,0.0,0.0,577.3,0.0,0.0,,,C,mm,km/h,mm
12689,2026-09-05,07:00:00,14.0,14.0,14.0,22.0,53.0,86.0,0.0,0.0,577.5,0.0,0.0,,,C,mm,km/h,mm
12690,2026-09-05,07:15:00,15.0,15.0,14.0,22.0,53.0,86.0,0.0,0.0,577.8,0.0,0.0,,,C,mm,km/h,mm
12691,2026-09-05,07:30:00,15.0,15.0,15.0,22.0,53.0,86.0,0.0,0.0,577.7,0.0,0.0,,,C,mm,km/h,mm
12692,2026-09-05,07:45:00,16.0,16.0,15.0,22.0,53.0,82.0,0.0,0.0,577.9,0.0,0.0,,,C,mm,km/h,mm
12693,2026-09-05,08:00:00,17.0,17.0,16.0,22.0,53.0,77.0,0.0,0.0,577.9,0.0,1.6,N,N,C,mm,km/h,mm
12694,2026-09-05,08:15:00,18.0,18.0,18.0,22.0,53.0,73.0,0.0,0.0,578.0,0.0,3.2,SW,WSW,C,mm,km/h,mm
12695,2026-09-05,08:30:00,19.0,19.0,18.0,22.0,53.0,71.0,0.0,0.0,578.1,0.0,0.0,,,C,mm,km/h,mm
12696,2026-09-05,08:45:00,20.0,20.0,19.0,22.0,53.0,70.0,0.0,0.0,578.1,0.0,1.6,SW,SW,C,mm,km/h,mm
12697,2026-09-05,09:00:00,20.0,20.0,19.0,22.0,53.0,70.0,0.0,0.0,578.1,0.0,3.2,W,W,C,mm,km/h,mm
12698,2026-09-05,09:15:00,20.0,20.0,19.0,22.0,54.0,70.0,0.0,0.0,578.1,1.6,6.4,ENE,E,C,mm,km/h,mm
12699,2026-09-05,09:30:00,21.0,21.0,20.0,22.0,54.0,64.0,0.0,0.0,578.1,0.0,4.8,WNW,NNW,C,mm,km/h,mm
12700,2026-09-05,09:45:00,22.0,22.0,21.0,22.0,54.0,61.0,0.0,0.0,577.9,0.0,4.8,NNW,WSW,C,mm,km/h,mm
12701,2026-09-05,10:00:00,21.0,22.0,21.0,22.0,54.0,62.0,0.0,0.0,578.0,0.0,6.4,E,E,C,mm,km/h,mm
12702,2026-09-05,10:15:00,22.0,22.0,21.0,22.0,54.0,61.0,0.0,0.0,577.8,1.6,6.4,E,E,C,mm,km/h,mm
12703,2026-09-05,10:30:00,23.0,23.0,22.0,22.0,54.0,61.0,0.0,0.0,577.7,0.0,4.8,E,E,C,mm,km/h,mm
12704,2026-09-05,10:45:00,23.0,23.0,23.0,22.0,54.0,58.0,0.0,0.0,577.9,1.6,6.4,E,ENE,C,mm,km/h,mm
12705,2026-09-05,11:00:00,24.0,24.0,23.0,22.0,53.0,57.0,0.0,0.0,577.6,1.6,8.0,NW,WNW,C,mm,km/h,mm
12706,2026-09-05,11:15:00,24.0,24.0,24.0,22.0,53.0,51.0,0.0,0.0,577.5,1.6,9.7,ESE,E,C,mm,km/h,mm
12707,2026-09-05,11:30:00,24.0,24.0,24.0,22.0,53.0,52.0,0.0,0.0,577.2,1.6,6.4,E,E,C,mm,km/h,mm
12708,2026-09-05,11:45:00,26.0,26.0,24.0,22.0,53.0,46.0,0.0,0.0,576.9,1.6,9.7,NW,NW,C,mm,km/h,mm
12709,2026-09-05,12:00:00,26.0,26.0,26.0,22.0,53.0,44.0,0.0,0.0,576.8,1.6,8.0,E,NW,C,mm,km/h,mm
12710,2026-09-05,12:15:00,26.0,26.0,26.0,22.0,53.0,45.0,0.0,0.0,576.6,0.0,4.8,E,E,C,mm,km/h,mm
12711,2026-09-05,12:30:00,26.0,26.0,26.0,22.0,53.0,45.0,0.0,0.0,576.3,1.6,8.0,NNW,WNW,C,mm,km/h,mm
12712,2026-09-05,12:45:00,26.0,27.0,26.0,22.0,53.0,45.0,0.0,0.0,576.2,1.6,9.7,E,ESE,C,mm,km/h,mm
12713,2026-09-05,13:00:00,26.0,26.0,26.0,22.0,53.0,47.0,0.0,0.0,576.0,1.6,8.0,E,E,C,mm,km/h,mm
12714,2026-09-05,13:15:00,26.0,26.0,25.0,22.0,53.0,45.0,0.0,0.0,575.9,0.0,4.8,WNW,SE,C,mm,km/h,mm
12715,2026-09-05,13:30:00,26.0,26.0,26.0,22.0,53.0,45.0,0.0,0.0,575.7,1.6,8.0,E,W,C,mm,km/h,mm
12716,2026-09-05,13:45:00,27.0,27.0,26.0,22.0,52.0,41.0,0.0,0.0,575.5,1.6,11.3,W,WSW,C,mm,km/h,mm
12717,2026-09-05,14:00:00,27.0,27.0,26.0,22.0,52.0,42.0,0.0,0.0,575.3,1.6,6.4,E,E,C,mm,km/h,mm
12718,2026-09-05,14:15:00,27.0,27.0,26.0,22.0,52.0,38.0,0.0,0.0,575.0,1.6,6.4,NNW,NNE,C,mm,km/h,mm
12719,2026-09-05,14:30:00,27.0,27.0,26.0,22.0,52.0,37.0,0.0,0.0,574.6,0.0,6.4,NNW,NW,C,mm,km/h,mm
12720,2026-09-05,14:45:00,27.0,28.0,27.0,22.0,52.0,38.0,0.0,0.0,574.2,3.2,14.5,W,WSW,C,mm,km/h,mm
12721,2026-09-05,15:00:00,27.0,28.0,27.0,22.0,52.0,39.0,0.0,0.0,574.0,1.6,11.3,SW,NNW,C,mm,km/h,mm
12722,2026-09-05,15:15:00,27.0,28.0,27.0,22.0,51.0,37.0,0.0,0.0,573.7,1.6,9.7,NNW,NW,C,mm,km/h,mm
12723,2026-09-05,15:30:00,28.0,28.0,27.0,22.0,51.0,38.0,0.0,0.0,573.6,3.2,16.1,WSW,WSW,C,mm,km/h,mm
12724,2026-09-05,15:45:00,28.0,28.0,28.0,22.0,51.0,37.0,0.0,0.0,573.5,4.8,22.5,SW,WNW,C,mm,km/h,mm
12725,2026-09-05,16:00:00,27.0,28.0,27.0,22.0,51.0,40.0,0.0,0.0,573.5,1.6,12.9,N,WNW,C,mm,km/h,mm
12726,2026-09-05,16:15:00,27.0,27.0,27.0,22.0,50.0,39.0,0.0,0.0,573.4,1.6,8.0,WSW,S,C,mm,km/h,mm
12727,2026-09-05,16:30:00,26.0,27.0,26.0,22.0,50.0,38.0,0.0,0.0,573.5,1.6,11.3,W,WSW,C,mm,km/h,mm
12728,2026-09-05,16:45:00,25.0,26.0,25.0,22.0,50.0,41.0,0.0,0.0,573.5,0.0,3.2,E,W,C,mm,km/h,mm
12729,2026-09-05,17:00:00,24.0,25.0,24.0,22.0,50.0,49.0,0.0,0.0,574.1,3.2,12.9,NW,NW,C,mm,km/h,mm
12730,2026-09-05,17:15:00,19.0,24.0,19.0,22.0,50.0,73.0,0.4,8.0,574.8,9.7,24.1,NW,WNW,C,mm,km/h,mm
12731,2026-09-05,17:30:00,15.0,19.0,15.0,22.0,51.0,87.0,10.0,371.6,574.9,8.0,24.1,NW,NNW,C,mm,km/h,mm
12732,2026-09-05,17:45:00,15.0,15.0,15.0,22.0,52.0,87.0,1.2,11.6,575.0,3.2,19.3,NNW,NNW,C,mm,km/h,mm
12733,2026-09-05,18:00:00,15.0,15.0,15.0,22.0,53.0,84.0,0.4,2.6,575.1,1.6,14.5,NNW,NNW,C,mm,km/h,mm
12734,2026-09-05,18:15:00,15.0,15.0,15.0,22.0,53.0,86.0,0.0,0.0,575.3,0.0,4.8,NNW,NW,C,mm,km/h,mm
12735,2026-09-05,18:30:00,15.0,15.0,15.0,22.0,53.0,84.0,0.6,2.4,575.6,1.6,11.3,NNW,NW,C,mm,km/h,mm
12736,2026-09-05,18:45:00,15.0,15.0,15.0,22.0,53.0,86.0,0.2,2.4,575.9,0.0,9.7,ENE,SSE,C,mm,km/h,mm
12737,2026-09-05,19:00:00,15.0,15.0,15.0,22.0,53.0,88.0,0.4,1.6,576.5,0.0,6.4,E,N,C,mm,km/h,mm
12738,2026-09-05,19:15:00,15.0,15.0,15.0,22.0,53.0,89.0,0.4,1.8,576.9,0.0,1.6,N,N,C,mm,km/h,mm
12739,2026-09-05,19:30:00,15.0,15.0,15.0,22.0,53.0,90.0,0.2,1.4,576.9,0.0,0.0,,,C,mm,km/h,mm
12740,2026-09-05,19:45:00,15.0,15.0,15.0,22.0,54.0,91.0,0.4,1.6,576.9,0.0,0.0,,,C,mm,km/h,mm
12741,2026-09-05,20:00:00,15.0,15.0,15.0,22.0,54.0,91.0,0.4,1.8,576.8,0.0,1.6,NE,NE,C,mm,km/h,mm
12742,2026-09-05,20:15:00,15.0,15.0,15.0,22.0,54.0,91.0,0.0,0.0,576.7,0.0,3.2,E,ENE,C,mm,km/h,mm
12743,2026-09-05,20:30:00,15.0,15.0,15.0,22.0,54.0,91.0,0.2,0.0,576.8,0.0,0.0,,,C,mm,km/h,mm
12744,2026-09-05,20:45:00,15.0,15.0,15.0,22.0,54.0,91.0,0.0,0.0,576.9,0.0,0.0,,,C,mm,km/h,mm
12745,2026-09-05,21:00:00,15.0,15.0,15.0,22.0,55.0,91.0,0.0,0.0,577.2,0.0,1.6,NNE,NNE,C,mm,km/h,mm
12746,2026-09-05,21:15:00,15.0,15.0,15.0,22.0,55.0,91.0,0.0,0.0,577.4,0.0,1.6,NW,NW,C,mm,km/h,mm
12747,2026-09-05,21:30:00,15.0,15.0,15.0,22.0,55.0,91.0,0.0,0.0,577.7,0.0,0.0,,,C,mm,km/h,mm
12748,2026-09-05,21:45:00,15.0,15.0,15.0,22.0,55.0,92.0,0.0,0.0,577.9,0.0,0.0,,,C,mm,km/h,mm
12749,2026-09-05,22:00:00,15.0,15.0,15.0,22.0,55.0,92.0,0.0,0.0,578.2,0.0,0.0,,,C,mm,km/h,mm
12750,2026-09-05,22:15:00,15.0,15.0,15.0,22.0,55.0,92.0,0.0,0.0,578.3,0.0,0.0,,,C,mm,km/h,mm
12751,2026-09-05,22:30:00,15.0,15.0,15.0,22.0,56.0,92.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
12752,2026-09-05,22:45:00,15.0,15.0,15.0,22.0,56.0,92.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
12753,2026-09-05,23:00:00,15.0,15.0,15.0,22.0,56.0,92.0,0.0,0.0,578.3,0.0,0.0,,,C,mm,km/h,mm
12754,2026-09-05,23:15:00,15.0,15.0,15.0,22.0,56.0,93.0,0.0,0.0,578.0,0.0,0.0,,,C,mm,km/h,mm
12755,2026-09-05,23:30:00,15.0,15.0,15.0,22.0,56.0,93.0,0.0,0.0,577.9,0.0,0.0,,,C,mm,km/h,mm
12756,2026-09-05,23:45:00,15.0,15.0,15.0,22.0,56.0,93.0,0.0,0.0,577.9,0.0,0.0,,,C,mm,km/h,mm
12757,2026-09-06,00:15:00,15.0,15.0,15.0,22.0,56.0,93.0,0.0,0.0,577.8,0.0,0.0,,,C,mm,km/h,mm
12758,2026-09-06,00:30:00,15.0,15.0,15.0,22.0,57.0,93.0,0.0,0.0,577.8,0.0,0.0,,,C,mm,km/h,mm
12759,2026-09-06,00:45:00,15.0,15.0,15.0,22.0,57.0,93.0,0.0,0.0,577.5,0.0,0.0,,,C,mm,km/h,mm
12760,2026-09-06,01:00:00,15.0,15.0,15.0,22.0,57.0,93.0,0.0,0.0,577.4,0.0,0.0,,,C,mm,km/h,mm
12761,2026-09-06,01:15:00,15.0,15.0,15.0,22.0,57.0,93.0,0.0,0.0,577.3,0.0,0.0,,,C,mm,km/h,mm
12762,2026-09-06,01:30:00,15.0,15.0,15.0,22.0,57.0,94.0,0.0,0.0,577.2,0.0,0.0,,,C,mm,km/h,mm
12763,2026-09-06,01:45:00,15.0,15.0,15.0,22.0,57.0,94.0,0.0,0.0,577.0,0.0,0.0,,,C,mm,km/h,mm
12764,2026-09-06,02:00:00,15.0,15.0,15.0,22.0,57.0,94.0,0.0,0.0,576.8,0.0,0.0,,,C,mm,km/h,mm
12765,2026-09-06,02:15:00,14.0,15.0,14.0,22.0,57.0,94.0,0.0,0.0,576.7,0.0,0.0,,,C,mm,km/h,mm
12766,2026-09-06,02:30:00,14.0,14.0,14.0,22.0,57.0,94.0,0.0,0.0,576.6,0.0,0.0,,,C,mm,km/h,mm
12767,2026-09-06,02:45:00,14.0,14.0,14.0,22.0,57.0,94.0,0.0,0.0,576.7,0.0,0.0,,,C,mm,km/h,mm
12768,2026-09-06,03:00:00,14.0,14.0,14.0,22.0,57.0,94.0,0.0,0.0,576.4,0.0,0.0,,,C,mm,km/h,mm
12769,2026-09-06,03:15:00,14.0,14.0,14.0,22.0,57.0,94.0,0.0,0.0,576.4,0.0,0.0,,,C,mm,km/h,mm
12770,2026-09-06,03:30:00,14.0,14.0,14.0,22.0,57.0,94.0,0.0,0.0,576.3,0.0,0.0,,,C,mm,km/h,mm
12771,2026-09-06,03:45:00,14.0,14.0,14.0,22.0,57.0,94.0,0.0,0.0,576.2,0.0,0.0,,,C,mm,km/h,mm
12772,2026-09-06,04:00:00,14.0,14.0,14.0,22.0,58.0,94.0,0.0,0.0,576.2,0.0,0.0,,,C,mm,km/h,mm
12773,2026-09-06,04:15:00,14.0,14.0,14.0,22.0,58.0,94.0,0.0,0.0,576.1,0.0,0.0,,,C,mm,km/h,mm
12774,2026-09-06,04:30:00,14.0,14.0,14.0,22.0,58.0,94.0,0.0,0.0,576.2,0.0,0.0,,,C,mm,km/h,mm
12775,2026-09-06,04:45:00,14.0,14.0,14.0,22.0,58.0,94.0,0.0,0.0,576.2,0.0,0.0,,,C,mm,km/h,mm
12776,2026-09-06,05:00:00,14.0,14.0,14.0,22.0,58.0,94.0,0.0,0.0,576.3,0.0,0.0,,,C,mm,km/h,mm
12777,2026-09-06,05:15:00,14.0,14.0,14.0,22.0,58.0,95.0,0.0,0.0,576.2,0.0,0.0,,,C,mm,km/h,mm
12778,2026-09-06,05:30:00,14.0,14.0,14.0,22.0,58.0,95.0,0.0,0.0,576.2,0.0,0.0,,,C,mm,km/h,mm
12779,2026-09-06,05:45:00,14.0,14.0,14.0,22.0,58.0,95.0,0.0,0.0,576.2,0.0,1.6,NNW,NNW,C,mm,km/h,mm
12780,2026-09-06,06:00:00,14.0,14.0,14.0,22.0,58.0,94.0,0.0,0.0,576.3,0.0,0.0,,,C,mm,km/h,mm
12781,2026-09-06,06:15:00,14.0,14.0,14.0,22.0,58.0,94.0,0.0,0.0,576.6,0.0,0.0,,,C,mm,km/h,mm
12782,2026-09-06,06:30:00,14.0,14.0,14.0,22.0,58.0,95.0,0.0,0.0,576.7,0.0,0.0,,,C,mm,km/h,mm
12783,2026-09-06,06:45:00,14.0,14.0,14.0,22.0,58.0,95.0,0.0,0.0,576.9,0.0,0.0,,,C,mm,km/h,mm
12784,2026-09-06,07:00:00,14.0,14.0,14.0,22.0,58.0,95.0,0.0,0.0,577.0,0.0,0.0,,,C,mm,km/h,mm
12785,2026-09-06,07:15:00,14.0,14.0,14.0,22.0,58.0,95.0,0.0,0.0,577.1,0.0,0.0,,,C,mm,km/h,mm
12786,2026-09-06,07:30:00,15.0,15.0,14.0,21.0,58.0,95.0,0.0,0.0,577.3,0.0,0.0,,,C,mm,km/h,mm
12787,2026-09-06,07:45:00,14.0,15.0,14.0,21.0,58.0,94.0,0.0,0.0,577.4,0.0,1.6,NNW,NNW,C,mm,km/h,mm
12788,2026-09-06,08:00:00,15.0,15.0,14.0,21.0,58.0,93.0,0.0,0.0,577.5,0.0,0.0,,,C,mm,km/h,mm
12789,2026-09-06,08:15:00,15.0,15.0,15.0,21.0,58.0,91.0,0.0,0.0,577.7,0.0,1.6,SW,SW,C,mm,km/h,mm
12790,2026-09-06,08:30:00,16.0,16.0,15.0,21.0,58.0,89.0,0.0,0.0,577.9,0.0,0.0,,,C,mm,km/h,mm
12791,2026-09-06,08:45:00,16.0,16.0,16.0,21.0,58.0,89.0,0.0,0.0,577.9,0.0,0.0,,,C,mm,km/h,mm
12792,2026-09-06,09:00:00,16.0,16.0,16.0,21.0,58.0,88.0,0.0,0.0,577.9,0.0,1.6,SW,WSW,C,mm,km/h,mm
12793,2026-09-06,09:15:00,17.0,17.0,16.0,21.0,58.0,85.0,0.0,0.0,577.9,0.0,1.6,SW,SW,C,mm,km/h,mm
12794,2026-09-06,09:30:00,17.0,17.0,17.0,21.0,58.0,84.0,0.0,0.0,578.0,0.0,1.6,ENE,ENE,C,mm,km/h,mm
12795,2026-09-06,09:45:00,17.0,17.0,17.0,21.0,58.0,82.0,0.0,0.0,578.0,0.0,1.6,ENE,ENE,C,mm,km/h,mm
12796,2026-09-06,10:00:00,18.0,18.0,17.0,21.0,57.0,80.0,0.0,0.0,578.1,0.0,3.2,W,WNW,C,mm,km/h,mm
12797,2026-09-06,10:15:00,18.0,18.0,18.0,21.0,57.0,77.0,0.0,0.0,578.0,0.0,3.2,ENE,ENE,C,mm,km/h,mm
12798,2026-09-06,10:30:00,19.0,19.0,18.0,21.0,57.0,76.0,0.0,0.0,578.0,0.0,3.2,W,NW,C,mm,km/h,mm
12799,2026-09-06,10:45:00,19.0,19.0,19.0,21.0,57.0,75.0,0.0,0.0,578.0,0.0,1.6,NNW,NNW,C,mm,km/h,mm
12800,2026-09-06,11:00:00,19.0,19.0,19.0,21.0,57.0,71.0,0.0,0.0,578.0,0.0,3.2,NNW,NNW,C,mm,km/h,mm
12801,2026-09-06,11:15:00,19.0,19.0,19.0,21.0,57.0,73.0,0.0,0.0,577.9,0.0,1.6,E,E,C,mm,km/h,mm
12802,2026-09-06,11:30:00,21.0,21.0,19.0,21.0,57.0,67.0,0.0,0.0,577.7,0.0,4.8,NW,NW,C,mm,km/h,mm
12803,2026-09-06,11:45:00,22.0,22.0,21.0,21.0,57.0,65.0,0.0,0.0,577.5,1.6,8.0,NNW,WNW,C,mm,km/h,mm
12804,2026-09-06,12:00:00,22.0,22.0,22.0,21.0,57.0,65.0,0.0,0.0,577.4,1.6,4.8,NNW,ENE,C,mm,km/h,mm
12805,2026-09-06,12:15:00,23.0,23.0,22.0,21.0,57.0,62.0,0.0,0.0,577.3,0.0,8.0,NNW,WNW,C,mm,km/h,mm
12806,2026-09-06,12:30:00,23.0,23.0,22.0,21.0,57.0,64.0,0.0,0.0,577.2,1.6,11.3,E,SE,C,mm,km/h,mm
12807,2026-09-06,12:45:00,23.0,23.0,22.0,21.0,57.0,61.0,0.0,0.0,576.7,1.6,8.0,ESE,E,C,mm,km/h,mm
12808,2026-09-06,13:00:00,24.0,24.0,23.0,22.0,57.0,57.0,0.0,0.0,576.3,0.0,3.2,E,W,C,mm,km/h,mm
12809,2026-09-06,13:15:00,24.0,24.0,23.0,22.0,57.0,56.0,0.0,0.0,576.0,1.6,6.4,E,NNW,C,mm,km/h,mm
12810,2026-09-06,13:30:00,24.0,24.0,23.0,22.0,57.0,57.0,0.0,0.0,575.9,1.6,8.0,NNW,WNW,C,mm,km/h,mm
12811,2026-09-06,13:45:00,25.0,25.0,24.0,22.0,57.0,54.0,0.0,0.0,575.7,0.0,4.8,NW,NW,C,mm,km/h,mm
12812,2026-09-06,14:00:00,25.0,25.0,25.0,22.0,57.0,51.0,0.0,0.0,575.6,1.6,6.4,NW,SSW,C,mm,km/h,mm
12813,2026-09-06,14:15:00,25.0,25.0,25.0,22.0,57.0,51.0,0.0,0.0,575.1,0.0,6.4,E,ENE,C,mm,km/h,mm
12814,2026-09-06,14:30:00,26.0,26.0,25.0,22.0,57.0,49.0,0.0,0.0,575.0,0.0,4.8,WNW,WSW,C,mm,km/h,mm
12815,2026-09-06,14:45:00,24.0,26.0,24.0,22.0,57.0,54.0,0.0,0.0,574.9,1.6,11.3,WSW,W,C,mm,km/h,mm
12816,2026-09-06,15:00:00,23.0,24.0,23.0,22.0,56.0,57.0,0.0,0.0,574.7,1.6,8.0,WSW,WSW,C,mm,km/h,mm
12817,2026-09-06,15:15:00,23.0,23.0,23.0,22.0,56.0,55.0,0.0,0.0,574.5,1.6,9.7,W,S,C,mm,km/h,mm
12818,2026-09-06,15:30:00,22.0,23.0,22.0,22.0,56.0,58.0,0.0,0.0,574.5,3.2,9.7,WSW,WSW,C,mm,km/h,mm
12819,2026-09-06,15:45:00,22.0,22.0,22.0,22.0,56.0,60.0,0.0,0.0,574.4,3.2,9.7,SW,S,C,mm,km/h,mm
12820,2026-09-06,16:00:00,23.0,23.0,22.0,22.0,56.0,59.0,0.0,0.0,574.3,3.2,11.3,WSW,S,C,mm,km/h,mm
12821,2026-09-06,16:15:00,22.0,23.0,22.0,22.0,56.0,60.0,0.0,0.0,574.1,3.2,11.3,WSW,ENE,C,mm,km/h,mm
12822,2026-09-06,16:30:00,22.0,22.0,22.0,22.0,55.0,60.0,0.0,0.0,574.1,1.6,8.0,WSW,NE,C,mm,km/h,mm
12823,2026-09-06,16:45:00,22.0,22.0,22.0,22.0,55.0,57.0,0.0,0.0,574.1,1.6,8.0,WSW,SW,C,mm,km/h,mm
